filename,pred_class,confidence,top3_classes
05830.jpg,change of color saturation,0.9997091889381409,"[('change of color saturation', 0.9997091889381409), ('contrast_change', 0.0001504024985479191), ('jpeg_transmission_errors', 7.448645192198455e-05)]"
05831.jpg,local_block-wise_distortions,0.9762019515037537,"[('local_block-wise_distortions', 0.9762019515037537), ('contrast_change', 0.019143570214509964), ('chromatic_aberrations', 0.001321332179941237)]"
05833.jpg,gaussian_blur,0.9047788381576538,"[('gaussian_blur', 0.9047788381576538), ('sparse_sampling_and_reconstruction', 0.08319456875324249), ('jpeg2000_compression', 0.011868358589708805)]"
05837.jpg,mean shift,0.762675404548645,"[('mean shift', 0.762675404548645), ('contrast_change', 0.16016912460327148), ('color_quantization_with_dithering', 0.0765107125043869)]"
05838.jpg,gaussian_blur,0.9999303817749023,"[('gaussian_blur', 0.9999303817749023), ('sparse_sampling_and_reconstruction', 4.976425407221541e-05), ('image_denoising', 8.951993549999315e-06)]"
05839.jpg,gaussian_blur,0.999666690826416,"[('gaussian_blur', 0.999666690826416), ('sparse_sampling_and_reconstruction', 0.000131515902467072), ('image_denoising', 9.291907917940989e-05)]"
05840.jpg,gaussian_blur,0.9994999170303345,"[('gaussian_blur', 0.9994999170303345), ('image_denoising', 0.00039355954504571855), ('chromatic_aberrations', 5.2534491260303184e-05)]"
05842.jpg,gaussian_blur,0.9993263483047485,"[('gaussian_blur', 0.9993263483047485), ('image_denoising', 0.000615280179772526), ('jpeg2000_compression', 3.704965638462454e-05)]"
05849.jpg,gaussian_blur,0.9104716777801514,"[('gaussian_blur', 0.9104716777801514), ('contrast_change', 0.050216518342494965), ('mean shift', 0.02621527947485447)]"
05851.jpg,chromatic_aberrations,0.775249719619751,"[('chromatic_aberrations', 0.775249719619751), ('non_eccentricity_pattern_noise', 0.1456621140241623), ('mean shift', 0.055644456297159195)]"
05852.jpg,change of color saturation,0.9692613482475281,"[('change of color saturation', 0.9692613482475281), ('contrast_change', 0.029454892501235008), ('sparse_sampling_and_reconstruction', 0.0008017412619665265)]"
05854.jpg,jpeg2000_transmission_errors,0.9171966314315796,"[('jpeg2000_transmission_errors', 0.9171966314315796), ('contrast_change', 0.07484477013349533), ('comfort_noise', 0.004216400906443596)]"
05855.jpg,mean shift,0.851904571056366,"[('mean shift', 0.851904571056366), ('contrast_change', 0.10720589011907578), ('chromatic_aberrations', 0.018407395109534264)]"
05858.jpg,contrast_change,0.9834461808204651,"[('contrast_change', 0.9834461808204651), ('mean shift', 0.01128839235752821), ('non_eccentricity_pattern_noise', 0.003384491428732872)]"
05859.jpg,gaussian_blur,0.9994086027145386,"[('gaussian_blur', 0.9994086027145386), ('image_denoising', 0.0005185921909287572), ('jpeg2000_compression', 3.785820445045829e-05)]"
05860.jpg,gaussian_blur,0.9993334412574768,"[('gaussian_blur', 0.9993334412574768), ('image_denoising', 0.0006252133171074092), ('chromatic_aberrations', 1.361893919238355e-05)]"
05862.jpg,change of color saturation,0.54770827293396,"[('change of color saturation', 0.54770827293396), ('contrast_change', 0.3735863268375397), ('jpeg_transmission_errors', 0.051966022700071335)]"
05863.jpg,change of color saturation,0.9963780045509338,"[('change of color saturation', 0.9963780045509338), ('sparse_sampling_and_reconstruction', 0.0028054951690137386), ('contrast_change', 0.0006428250926546752)]"
05864.jpg,image_denoising,0.9814949631690979,"[('image_denoising', 0.9814949631690979), ('chromatic_aberrations', 0.016373028978705406), ('gaussian_blur', 0.0019134499598294497)]"
05872.jpg,quantization_noise,0.6798291206359863,"[('quantization_noise', 0.6798291206359863), ('contrast_change', 0.3186197876930237), ('jpeg2000_transmission_errors', 0.000745084136724472)]"
05874.jpg,change of color saturation,0.9999092817306519,"[('change of color saturation', 0.9999092817306519), ('jpeg_transmission_errors', 6.195399328134954e-05), ('contrast_change', 1.8808299500960857e-05)]"
05875.jpg,gaussian_blur,0.8816741108894348,"[('gaussian_blur', 0.8816741108894348), ('sparse_sampling_and_reconstruction', 0.11278633028268814), ('jpeg2000_compression', 0.00347484671510756)]"
05877.jpg,gaussian_blur,0.9346848726272583,"[('gaussian_blur', 0.9346848726272583), ('chromatic_aberrations', 0.05217451602220535), ('image_denoising', 0.010673657059669495)]"
05879.jpg,gaussian_blur,0.9998205304145813,"[('gaussian_blur', 0.9998205304145813), ('sparse_sampling_and_reconstruction', 0.00013215526996646076), ('jpeg2000_compression', 2.716107883315999e-05)]"
05880.jpg,quantization_noise,0.9802994728088379,"[('quantization_noise', 0.9802994728088379), ('chromatic_aberrations', 0.007548188790678978), ('contrast_change', 0.006059745792299509)]"
05881.jpg,change of color saturation,0.9999356269836426,"[('change of color saturation', 0.9999356269836426), ('jpeg_transmission_errors', 5.024022902944125e-05), ('contrast_change', 3.627476871770341e-06)]"
05882.jpg,gaussian_blur,0.7711445689201355,"[('gaussian_blur', 0.7711445689201355), ('image_denoising', 0.22853456437587738), ('jpeg2000_compression', 0.0001432787103112787)]"
05883.jpg,contrast_change,0.9144548773765564,"[('contrast_change', 0.9144548773765564), ('quantization_noise', 0.07839658111333847), ('jpeg2000_transmission_errors', 0.00649471627548337)]"
05886.jpg,quantization_noise,0.6862237453460693,"[('quantization_noise', 0.6862237453460693), ('contrast_change', 0.30959951877593994), ('non_eccentricity_pattern_noise', 0.001683318754658103)]"
05888.jpg,chromatic_aberrations,0.9544718861579895,"[('chromatic_aberrations', 0.9544718861579895), ('mean shift', 0.03769044950604439), ('image_denoising', 0.0068431431427598)]"
05892.jpg,contrast_change,0.9869884252548218,"[('contrast_change', 0.9869884252548218), ('comfort_noise', 0.0032640581484884024), ('quantization_noise', 0.0031059470493346453)]"
05893.jpg,mean shift,0.7254124283790588,"[('mean shift', 0.7254124283790588), ('contrast_change', 0.21021004021167755), ('change of color saturation', 0.06415524333715439)]"
05894.jpg,mean shift,0.8051923513412476,"[('mean shift', 0.8051923513412476), ('contrast_change', 0.19459593296051025), ('non_eccentricity_pattern_noise', 0.00011980943963862956)]"
05895.jpg,gaussian_blur,0.9973224997520447,"[('gaussian_blur', 0.9973224997520447), ('sparse_sampling_and_reconstruction', 0.0019633332267403603), ('contrast_change', 0.0004387547087389976)]"
05896.jpg,gaussian_blur,0.9898898601531982,"[('gaussian_blur', 0.9898898601531982), ('image_denoising', 0.009765269234776497), ('chromatic_aberrations', 0.00015991397958714515)]"
05897.jpg,gaussian_blur,0.9955645799636841,"[('gaussian_blur', 0.9955645799636841), ('jpeg2000_compression', 0.0025074586737900972), ('image_denoising', 0.001422510715201497)]"
05898.jpg,jpeg_transmission_errors,0.5867909789085388,"[('jpeg_transmission_errors', 0.5867909789085388), ('sparse_sampling_and_reconstruction', 0.4050918519496918), ('jpeg_compression', 0.004159292671829462)]"
05899.jpg,chromatic_aberrations,0.7159336805343628,"[('chromatic_aberrations', 0.7159336805343628), ('image_denoising', 0.2749130129814148), ('gaussian_blur', 0.00746568338945508)]"
05902.jpg,lossy_compression_of_color_images,0.6833797693252563,"[('lossy_compression_of_color_images', 0.6833797693252563), ('comfort_noise', 0.28582194447517395), ('additive_gaussian_noise', 0.010894417762756348)]"
05903.jpg,local_block-wise_distortions,0.43975651264190674,"[('local_block-wise_distortions', 0.43975651264190674), ('jpeg2000_compression', 0.23034678399562836), ('image_denoising', 0.10703187435865402)]"
05905.jpg,gaussian_blur,0.999203622341156,"[('gaussian_blur', 0.999203622341156), ('sparse_sampling_and_reconstruction', 0.0006474992842413485), ('jpeg2000_compression', 0.00010245078010484576)]"
05909.jpg,change of color saturation,0.999854564666748,"[('change of color saturation', 0.999854564666748), ('jpeg_transmission_errors', 4.8187310312641785e-05), ('sparse_sampling_and_reconstruction', 4.4589229219127446e-05)]"
05910.jpg,gaussian_blur,0.9998461008071899,"[('gaussian_blur', 0.9998461008071899), ('image_denoising', 0.00013128672435414046), ('chromatic_aberrations', 1.3393594599619973e-05)]"
05912.jpg,gaussian_blur,0.9930106997489929,"[('gaussian_blur', 0.9930106997489929), ('jpeg2000_compression', 0.006108926143497229), ('image_denoising', 0.0005408214055933058)]"
05913.jpg,gaussian_blur,0.9568406939506531,"[('gaussian_blur', 0.9568406939506531), ('chromatic_aberrations', 0.02555028349161148), ('image_denoising', 0.006897943094372749)]"
05915.jpg,contrast_change,0.6177317500114441,"[('contrast_change', 0.6177317500114441), ('mean shift', 0.34373441338539124), ('chromatic_aberrations', 0.02773803286254406)]"
05916.jpg,jpeg2000_transmission_errors,0.9743339419364929,"[('jpeg2000_transmission_errors', 0.9743339419364929), ('image_denoising', 0.023847972974181175), ('gaussian_blur', 0.0009084917255677283)]"
05921.jpg,image_denoising,0.5039551258087158,"[('image_denoising', 0.5039551258087158), ('contrast_change', 0.2732880711555481), ('quantization_noise', 0.09871236979961395)]"
05922.jpg,change of color saturation,0.9995750784873962,"[('change of color saturation', 0.9995750784873962), ('jpeg_transmission_errors', 0.00036752643063664436), ('contrast_change', 4.20530850533396e-05)]"
05924.jpg,chromatic_aberrations,0.47579795122146606,"[('chromatic_aberrations', 0.47579795122146606), ('gaussian_blur', 0.39433884620666504), ('mean shift', 0.07415451109409332)]"
05925.jpg,quantization_noise,0.7890048623085022,"[('quantization_noise', 0.7890048623085022), ('image_denoising', 0.16086052358150482), ('contrast_change', 0.03426019847393036)]"
05926.jpg,contrast_change,0.8359010219573975,"[('contrast_change', 0.8359010219573975), ('gaussian_blur', 0.13162067532539368), ('sparse_sampling_and_reconstruction', 0.030133796855807304)]"
05931.jpg,gaussian_blur,0.8755995631217957,"[('gaussian_blur', 0.8755995631217957), ('contrast_change', 0.11382578313350677), ('mean shift', 0.006793782114982605)]"
05932.jpg,gaussian_blur,0.981436550617218,"[('gaussian_blur', 0.981436550617218), ('sparse_sampling_and_reconstruction', 0.01793922856450081), ('jpeg2000_compression', 0.0005399774527177215)]"
05933.jpg,image_denoising,0.8582966923713684,"[('image_denoising', 0.8582966923713684), ('jpeg2000_transmission_errors', 0.08635614067316055), ('gaussian_blur', 0.027680885046720505)]"
05935.jpg,gaussian_blur,0.5256146788597107,"[('gaussian_blur', 0.5256146788597107), ('contrast_change', 0.44423767924308777), ('mean shift', 0.01633046567440033)]"
05936.jpg,non_eccentricity_pattern_noise,0.9233399629592896,"[('non_eccentricity_pattern_noise', 0.9233399629592896), ('contrast_change', 0.04355750232934952), ('mean shift', 0.030943607911467552)]"
05938.jpg,non_eccentricity_pattern_noise,0.9842066764831543,"[('non_eccentricity_pattern_noise', 0.9842066764831543), ('jpeg2000_transmission_errors', 0.008058805949985981), ('jpeg_transmission_errors', 0.005097545217722654)]"
05941.jpg,gaussian_blur,0.849743127822876,"[('gaussian_blur', 0.849743127822876), ('mean shift', 0.10071715712547302), ('chromatic_aberrations', 0.03788476809859276)]"
05943.jpg,change of color saturation,0.9963160157203674,"[('change of color saturation', 0.9963160157203674), ('contrast_change', 0.0034230139572173357), ('mean shift', 0.0001644405856495723)]"
05944.jpg,gaussian_blur,0.9996726512908936,"[('gaussian_blur', 0.9996726512908936), ('image_denoising', 0.00015321011596824974), ('chromatic_aberrations', 7.142198592191562e-05)]"
05945.jpg,sparse_sampling_and_reconstruction,0.9984561204910278,"[('sparse_sampling_and_reconstruction', 0.9984561204910278), ('jpeg2000_compression', 0.0010708473855629563), ('gaussian_blur', 0.00014235745766200125)]"
05950.jpg,mean shift,0.5967240929603577,"[('mean shift', 0.5967240929603577), ('contrast_change', 0.3679211139678955), ('quantization_noise', 0.03043474815785885)]"
05951.jpg,gaussian_blur,0.9999191761016846,"[('gaussian_blur', 0.9999191761016846), ('image_denoising', 3.449918222031556e-05), ('sparse_sampling_and_reconstruction', 2.5845323762041517e-05)]"
05955.jpg,change of color saturation,0.9912511706352234,"[('change of color saturation', 0.9912511706352234), ('contrast_change', 0.0079201003536582), ('sparse_sampling_and_reconstruction', 0.0005965019227005541)]"
05959.jpg,image_denoising,0.9723151326179504,"[('image_denoising', 0.9723151326179504), ('chromatic_aberrations', 0.011817189864814281), ('gaussian_blur', 0.009308560751378536)]"
05960.jpg,gaussian_blur,0.9999654293060303,"[('gaussian_blur', 0.9999654293060303), ('image_denoising', 1.928687015606556e-05), ('sparse_sampling_and_reconstruction', 7.06350465407013e-06)]"
05964.jpg,contrast_change,0.5712632536888123,"[('contrast_change', 0.5712632536888123), ('quantization_noise', 0.38378795981407166), ('color_quantization_with_dithering', 0.03942440450191498)]"
05966.jpg,non_eccentricity_pattern_noise,0.6553722620010376,"[('non_eccentricity_pattern_noise', 0.6553722620010376), ('jpeg2000_transmission_errors', 0.15719041228294373), ('contrast_change', 0.06629607081413269)]"
05967.jpg,gaussian_blur,0.9997374415397644,"[('gaussian_blur', 0.9997374415397644), ('image_denoising', 0.00018495865515433252), ('jpeg2000_compression', 4.031926073366776e-05)]"
05969.jpg,gaussian_blur,0.9985997080802917,"[('gaussian_blur', 0.9985997080802917), ('jpeg2000_compression', 0.000821144029032439), ('sparse_sampling_and_reconstruction', 0.0004997621290385723)]"
05970.jpg,gaussian_blur,0.9534456133842468,"[('gaussian_blur', 0.9534456133842468), ('sparse_sampling_and_reconstruction', 0.04618075489997864), ('jpeg2000_compression', 0.0003196928882971406)]"
05971.jpg,change of color saturation,0.9946305751800537,"[('change of color saturation', 0.9946305751800537), ('mean shift', 0.0030810819007456303), ('contrast_change', 0.0018496701959520578)]"
05976.jpg,change of color saturation,0.9970158338546753,"[('change of color saturation', 0.9970158338546753), ('mean shift', 0.0009672775049693882), ('jpeg2000_transmission_errors', 0.0008258345769718289)]"
05977.jpg,non_eccentricity_pattern_noise,0.9888036847114563,"[('non_eccentricity_pattern_noise', 0.9888036847114563), ('jpeg_transmission_errors', 0.004682128317654133), ('jpeg2000_transmission_errors', 0.0034821773879230022)]"
05978.jpg,contrast_change,0.5918986797332764,"[('contrast_change', 0.5918986797332764), ('change of color saturation', 0.334462434053421), ('jpeg_transmission_errors', 0.05929182469844818)]"
05979.jpg,contrast_change,0.9810383915901184,"[('contrast_change', 0.9810383915901184), ('jpeg2000_transmission_errors', 0.012926756404340267), ('quantization_noise', 0.004021921195089817)]"
05983.jpg,gaussian_blur,0.9995922446250916,"[('gaussian_blur', 0.9995922446250916), ('sparse_sampling_and_reconstruction', 0.00017333678260911256), ('image_denoising', 0.00012301807873882353)]"
05986.jpg,mean shift,0.6564146876335144,"[('mean shift', 0.6564146876335144), ('chromatic_aberrations', 0.31689178943634033), ('contrast_change', 0.022825006395578384)]"
05987.jpg,contrast_change,0.3863256275653839,"[('contrast_change', 0.3863256275653839), ('change of color saturation', 0.24650076031684875), ('color_quantization_with_dithering', 0.24117043614387512)]"
05989.jpg,change of color saturation,0.7946113348007202,"[('change of color saturation', 0.7946113348007202), ('sparse_sampling_and_reconstruction', 0.15192332863807678), ('contrast_change', 0.0379851870238781)]"
05990.jpg,change of color saturation,0.999980092048645,"[('change of color saturation', 0.999980092048645), ('jpeg_transmission_errors', 8.853110557538457e-06), ('contrast_change', 5.668287940352457e-06)]"
